Id,Sales
36695,7085.2456
36696,6460.1655
36697,6662.633
36698,9985.428
36699,9092.511
36700,4740.4375
36701,8933.312
36702,4149.2036
36703,3038.0315
36704,7183.485
36705,11953.809
36706,8160.959
36707,7114.2427
36708,4791.2246
36709,6333.3223
36710,9214.542
36711,6342.0996
36712,8975.784
36713,5301.621
36714,4880.498
36715,5438.8945
36716,5292.9453
36717,5124.8447
36718,5177.5317
36719,5253.4062
36720,4346.14
36721,6907.047
36722,7044.216
36723,5886.7417
36724,6186.098
36725,7734.7656
36726,6151.272
36727,5323.614
36728,9869.45
36729,7760.134
36730,5829.746
36731,3808.23
36732,12501.13
36733,6990.663
36734,5791.432
36735,8520.01
36736,8060.747
36737,7637.135
36738,6200.6367
36739,7322.881
36740,9584.418
36741,14173.1045
36742,5198.955
36743,4672.5723
36744,5413.3525
36745,7318.1396
36746,6269.3306
36747,8398.432
36748,8818.14
36749,6043.034
36750,4325.4355
36751,6432.392
36752,11163.095
36753,5143.0815
36754,7633.85
36755,4206.47
36756,7701.807
36757,7763.7686
36758,7612.4224
36759,8899.735
36760,6703.6074
36761,4302.4575
36762,6727.9165
36763,7086.28
36764,8637.498
36765,7641.4556
36766,8113.7856
36767,6679.749
36768,4462.9326
36769,9608.067
36770,4587.0537
36771,9145.068
36772,6372.6123
36773,4420.45
36774,7565.453
36775,6063.728
36776,7573.308
36777,7832.9937
36778,3944.3528
36779,4433.1436
36780,8124.929
36781,9043.903
36782,9632.447
36783,5455.5107
36784,6218.494
36785,7033.1313
36786,6664.959
36787,5323.6343
36788,9846.895
36789,8924.445
36790,11176.73
36791,4416.1304
36792,5800.3657
36793,8934.453
36794,9494.108
36795,5186.914
36796,10563.008
36797,6701.9263
36798,5764.658
36799,5596.3833
36800,5525.751
36801,5333.133
36802,6234.059
36803,4692.4214
36804,4805.693
36805,8577.763
36806,7228.4004
36807,24047.01
36808,6646.853
36809,4773.671
36810,8302.302
36811,11035.2705
36812,6854.798
36813,7644.233
36814,5774.261
36815,8845.752
36816,8396.941
36817,5775.82
36818,5750.9937
36819,7403.3916
36820,8647.166
36821,7210.2837
36822,8906.121
36823,6122.1167
36824,5101.332
36825,5895.9067
36826,10392.595
36827,10687.931
36828,10252.967
36829,8113.476
36830,4499.059
36831,6113.819
36832,5046.3916
36833,8149.191
36834,10744.266
36835,9751.722
36836,6125.131
36837,6056.9473
36838,4840.473
36839,6169.493
36840,11008.475
36841,6744.828
36842,5356.7793
36843,5694.7104
36844,8282.291
36845,3670.1948
36846,8219.461
36847,4696.3574
36848,7211.9756
36849,7641.2734
36850,6167.8867
36851,7744.6353
36852,7044.364
36853,5600.762
36854,7104.6133
36855,7868.2544
36856,11740.619
36857,6457.572
36858,9103.922
36859,8910.786
36860,10194.16
36861,7259.963
36862,9712.754
36863,5146.914
36864,5148.1367
36865,6868.4893
36866,6523.9697
36867,9947.681
36868,7940.138
36869,6011.7017
36870,7623.6055
36871,6865.3716
36872,9712.522
36873,4146.0225
36874,13992.696
36875,5356.074
36876,6331.7397
36877,9016.979
36878,5459.274
36879,6604.8516
36880,6024.6753
36881,7926.7446
36882,5543.9487
36883,6054.2554
36884,8127.2007
36885,8136.701
36886,8177.142
36887,5282.928
36888,7344.831
36889,12405.293
36890,6885.846
36891,5624.1084
36892,7118.145
36893,6153.596
36894,6409.634
36895,7817.82
36896,4065.3428
36897,8484.669
36898,6597.8438
36899,7468.706
36900,10271.212
36901,4540.95
36902,5895.4565
36903,5554.7686
36904,8471.909
36905,9070.839
36906,5172.97
36907,4811.4175
36908,7114.8394
36909,6185.101
36910,6327.3506
36911,8241.717
36912,6901.745
36913,7822.385
36914,6099.8506
36915,4644.3643
36916,7040.991
36917,8151.0405
36918,8902.716
36919,8561.522
36920,8467.514
36921,6388.814
36922,10022.028
36923,6400.9272
36924,7737.886
36925,9231.433
36926,6788.4966
36927,10325.528
36928,9074.733
36929,8040.108
36930,6110.338
36931,7289.6675
36932,8439.303
36933,7105.975
36934,4247.9546
36935,5785.8774
36936,8845.736
36937,6346.6504
36938,4630.9204
36939,8513.885
36940,6998.762
36941,6195.5522
36942,6131.2036
36943,5496.2354
36944,7898.0293
36945,7335.3584
36946,7422.9136
36947,5909.2607
36948,5583.443
36949,6852.9414
36950,4233.271
36951,6491.005
36952,6111.5215
36953,9203.572
36954,7963.9004
36955,6814.0884
36956,11539.075
36957,6889.2686
36958,5598.663
36959,11318.568
36960,7506.8716
36961,8522.709
36962,8024.5024
36963,5617.8516
36964,6441.215
36965,5918.8
36966,8016.7446
36967,12216.294
36968,7721.1367
36969,3574.1907
36970,5743.506
36971,8913.718
36972,9213.1455
36973,7463.237
36974,7335.7856
36975,5071.6924
36976,5392.0435
36977,3376.3264
36978,5247.4614
36979,6678.176
36980,7432.676
36981,7071.1426
36982,6449.656
36983,8476.831
36984,9866.551
36985,7969.204
36986,5808.4214
36987,9736.508
36988,11298.518
36989,6391.9834
36990,8097.357
36991,5536.429
36992,6827.738
36993,4250.309
36994,8482.444
36995,5731.537
36996,9233.044
36997,7610.695
36998,9043.826
36999,8527.767
37000,5900.6885
37001,9576.632
37002,19005.555
37003,12167.526
37004,6699.919
37005,3381.9578
37006,6570.989
37007,9577.243
37008,6098.6055
37009,11708.168
37010,18416.953
37011,4086.8093
37012,5895.423
37013,9362.237
37014,5736.563
37015,9055.686
37016,7418.157
37017,8219.798
37018,4718.8906
37019,6930.3413
37020,6941.6675
37021,7922.4893
37022,10019.754
37023,6263.8438
37024,5930.9844
37025,7382.4062
37026,5791.5146
37027,5313.184
37028,7973.2944
37029,6247.3755
37030,6213.8394
37031,7535.3867
37032,6549.3394
37033,6780.5303
37034,7742.323
37035,7715.9243
37036,8954.697
37037,9382.94
37038,7655.002
37039,5888.094
37040,4201.4897
37041,7380.5054
37042,7491.029
37043,6404.2437
37044,5001.079
37045,10077.094
37046,7576.336
37047,10834.048
37048,7135.52
37049,5830.964
37050,5496.7593
37051,4794.8735
37052,10071.598
37053,5343.23
37054,7727.237
37055,15838.522
37056,7885.602
37057,6636.521
37058,5458.659
37059,4974.9775
37060,7275.3867
37061,4354.115
37062,6085.0728
37063,10292.07
37064,5427.5654
37065,16125.163
37066,14477.703
37067,5203.1724
37068,7083.3945
37069,6171.9595
37070,7291.9834
37071,5922.3125
37072,11583.026
37073,7848.8633
37074,10099.33
37075,5116.2144
37076,8069.147
37077,5165.003
37078,9413.157
37079,7086.273
37080,6462.187
37081,6674.1514
37082,5760.827
37083,8378.933
37084,10149.107
37085,6420.4087
37086,10605.405
37087,6667.172
37088,10347.593
37089,5951.879
37090,6127.8945
37091,5776.255
37092,11279.719
37093,6814.0884
37094,7927.561
37095,7651.024
37096,9233.194
37097,4671.8813
37098,9243.847
37099,7217.171
37100,4400.643
37101,14993.6
37102,17106.082
37103,7719.914
37104,7433.3423
37105,10605.062
37106,10444.195
37107,11282.388
37108,5991.3857
37109,7527.8228
37110,6329.7534
37111,8806.743
37112,4094.1333
37113,6852.536
37114,6023.9336
37115,6235.6772
37116,8061.4624
37117,5785.9766
37118,5143.8076
37119,7579.205
37120,4370.3477
37121,5129.858
37122,6201.2695
37123,7546.8164
37124,9689.586
37125,8752.263
37126,7489.1216
37127,6360.1826
37128,6737.4146
37129,11332.352
37130,7720.592
37131,5933.3774
37132,5232.347
37133,10862.595
37134,4734.36
37135,6941.1045
37136,3411.1775
37137,6048.184
37138,7837.605
37139,6887.5405
37140,6118.684
37141,9725.222
37142,9857.69
37143,12622.206
37144,6540.038
37145,9838.595
37146,3208.498
37147,5740.077
37148,6610.858
37149,4945.6567
37150,8770.597
37151,5756.0483
37152,5117.2104
37153,9248.282
37154,11783.933
37155,9769.763
37156,5611.623
37157,5917.6597
37158,13598.435
37159,9630.509
37160,6681.368
37161,5466.6997
37162,7422.6016
37163,10825.424
37164,4973.341
37165,6091.7334
37166,8603.655
37167,8691.146
37168,14076.476
37169,6633.1226
37170,12600.362
37171,7324.9204
37172,5603.4395
37173,3686.026
37174,6580.5786
37175,6651.3687
37176,5919.5337
37177,7742.1685
37178,5285.0605
37179,4799.8384
37180,7765.487
37181,3836.36
37182,7826.445
37183,7290.5366
37184,8509.501
37185,8809.683
37186,5721.7754
37187,9559.604
37188,6360.5405
37189,5845.911
37190,5600.2065
37191,6175.11
37192,11134.184
37193,6821.9897
37194,5424.3774
37195,8251.745
37196,8659.712
37197,7655.2573
37198,6723.792
37199,9107.639
37200,5697.7856
37201,5828.3174
37202,6651.8066
37203,9017.314
37204,6300.449
37205,6748.6567
37206,5986.2617
37207,5917.287
37208,4723.989
37209,5723.3916
37210,8218.387
37211,9250.135
37212,10792.928
37213,11825.331
37214,8421.557
37215,7990.6523
37216,4847.927
37217,10139.712
37218,10976.823
37219,7645.662
37220,8625.346
37221,8778.212
37222,6056.7744
37223,4012.0818
37224,11206.095
37225,6916.533
37226,7319.606
37227,6355.301
37228,3443.4832
37229,12529.622
37230,6310.896
37231,5037.7925
37232,4634.9023
37233,5642.4634
37234,6939.198
37235,9086.901
37236,6974.759
37237,5281.336
37238,5454.7095
37239,5158.44
37240,3494.884
37241,7484.4443
37242,16931.725
37243,4903.601
37244,5864.0166
37245,7449.4683
37246,5466.454
37247,5763.63
37248,5159.414
37249,4773.179
37250,7383.1665
37251,7149.499
37252,4432.1074
37253,9456.116
37254,6146.1226
37255,5062.857
37256,11360.672
37257,8509.866
37258,10298.167
37259,5939.4023
37260,7205.581
37261,5249.744
37262,5530.502
37263,17587.586
37264,10306.823
37265,6741.7085
37266,6535.4043
37267,4784.8716
37268,5857.6377
37269,4595.5366
37270,10138.262
37271,5937.0405
37272,6056.647
37273,8107.411
37274,4960.757
37275,6752.076
37276,7731.4165
37277,7788.177
37278,7745.603
37279,4397.4077
37280,5844.166
37281,6731.152
37282,9959.102
37283,8470.284
37284,7204.111
37285,5266.727
37286,8243.288
37287,6549.0015
37288,4900.1504
37289,7429.4014
37290,7342.4775
37291,6634.559
37292,6871.779
37293,6977.1274
37294,7249.9155
37295,5882.5596
37296,7185.4585
37297,6890.8657
37298,6669.576
37299,9777.322
37300,6324.4727
37301,5113.116
37302,12356.56
37303,6369.5864
37304,3968.4312
37305,8515.314
37306,9126.63
37307,11859.825
37308,5357.847
37309,6252.4126
37310,6376.425
37311,7709.3477
37312,6269.1094
37313,9146.02
37314,3399.3691
37315,6467.5454
37316,6291.807
37317,5792.316
37318,5505.7905
37319,6789.7656
37320,8789.053
37321,6547.309
37322,9288.354
37323,8146.214
37324,8980.57
37325,5611.3125
37326,7568.7446
37327,7011.0825
37328,8991.627
37329,8906.563
37330,4084.179
37331,8280.807
37332,8339.133
37333,7950.2773
37334,5655.05
37335,4760.5156
37336,8623.011
37337,6924.197
37338,8792.659
37339,7072.6533
37340,5988.095
37341,8042.8613
37342,7164.1343
37343,7307.412
37344,8318.899
37345,6262.3027
37346,9468.725
37347,11138.294
37348,8361.434
37349,5301.621
37350,6169.976
37351,5051.5645
37352,3436.864
37353,8815.643
37354,6043.8066
37355,9276.844
37356,4940.3384
37357,6820.9097
37358,6646.6943
37359,10709.94
37360,5662.709
37361,5856.9956
37362,6074.263
37363,7937.132
37364,6081.075
37365,8312.428
37366,7413.461
37367,9250.0205
37368,8504.576
37369,6939.9194
37370,5964.791
37371,5178.2827
37372,5381.6123
37373,11245.495
37374,10060.595
37375,9575.737
37376,14038.961
37377,6229.417
37378,5312.834
37379,6880.285
37380,8769.652
37381,10905.404
37382,7612.88
37383,8481.312
37384,8445.173
37385,7523.688
37386,7275.2407
37387,5976.358
37388,5241.203
37389,5673.235
37390,4065.2034
37391,5972.7275
37392,8916.338
37393,17286.389
37394,6885.6426
37395,5383.3276
37396,8877.456
37397,4364.365
37398,6630.6743
37399,4586.826
37400,9684.993
37401,6784.1533
37402,6820.532
37403,14321.9795
37404,11667.681
37405,6200.7134
37406,7259.146
37407,4031.5442
37408,5638.4766
37409,5602.4614
37410,8510.914
37411,4987.736
37412,4801.5054
37413,6260.815
37414,5951.3735
37415,7319.8013
37416,7532.1606
37417,3768.856
37418,7396.7915
37419,8860.242
37420,8292.282
37421,5478.0215
37422,5182.764
37423,8493.616
37424,4934.2397
37425,9805.461
37426,5002.9116
37427,5912.9087
37428,7278.8916
37429,6701.3
37430,5074.615
37431,6776.134
37432,8119.84
37433,9667.717
37434,10757.77
37435,6162.2305
37436,4377.695
37437,5703.021
37438,7320.199
37439,4922.769
37440,6624.075
37441,6237.67
37442,11822.219
37443,8639.005
37444,6404.3535
37445,7695.676
37446,5117.859
37447,9484.189
37448,6318.3647
37449,14330.272
37450,6809.449
37451,5881.6504
37452,5430.564
37453,4332.559
37454,7116.244
37455,20124.238
37456,4996.3447
37457,5187.968
37458,9979.858
37459,7128.3296
37460,7584.795
37461,8571.303
37462,6477.6763
37463,5393.643
37464,5031.386
37465,10544.295
37466,6862.7334
37467,7559.921
37468,9064.741
37469,5014.2295
37470,7951.3013
37471,6540.1626
37472,4540.7466
37473,9148.741
37474,9610.688
37475,4830.893
37476,7792.2935
37477,7470.971
37478,5518.193
37479,9579.043
37480,6659.475
37481,7818.9985
37482,4626.8364
37483,5396.3086
37484,7746.4155
37485,4427.328
37486,8191.794
37487,5031.8613
37488,6351.2407
37489,4719.566
37490,6495.7983
37491,6280.128
37492,7293.173
37493,7310.675
37494,8635.355
37495,6398.0767
37496,7920.2305
37497,7090.113
37498,9814.836
37499,9556.44
37500,7349.33
37501,3972.23
37502,6125.948
37503,7282.6763
37504,4456.063
37505,11526.689
37506,5778.9336
37507,7323.139
37508,11222.748
37509,7145.8994
37510,4754.1445
37511,12667.647
37512,10248.832
37513,5797.0303
37514,10106.769
37515,10003.464
37516,6176.117
37517,5837.8145
37518,7177.301
37519,6386.06
37520,6223.7573
37521,6991.59
37522,5007.648
37523,7219.636
37524,7613.955
37525,7606.834
37526,9019.069
37527,6332.543
37528,7781.8354
37529,5447.1543
37530,8124.8438
37531,7172.8657
37532,6206.015
37533,6875.011
37534,7434.328
37535,9635.342
37536,6051.6636
37537,5688.9224
37538,6427.473
37539,7503.4785
37540,8215.268
37541,4552.834
37542,4643.926
37543,8527.831
37544,7095.2275
37545,6175.1685
37546,8001.8335
37547,6458.3477
37548,7967.5474
37549,5660.209
37550,3593.9968
37551,7352.492
37552,6817.475
37553,6938.8477
37554,10365.629
37555,9950.622
37556,5067.519
37557,8157.317
37558,4396.2915
37559,3130.3616
37560,7481.782
37561,12471.382
37562,7700.7715
37563,7629.1333
37564,5163.008
37565,6774.8223
37566,9691.692
37567,6877.9756
37568,8852.665
37569,5610.285
37570,4992.219
37571,5759.256
37572,5314.5933
37573,5597.1143
37574,5570.787
37575,5459.727
37576,4586.603
37577,7314.9087
37578,7524.542
37579,6116.4897
37580,6421.7256
37581,8007.208
37582,6213.33
37583,5597.387
37584,10174.752
37585,7950.027
37586,5792.6255
37587,4071.424
37588,12728.808
37589,6882.6807
37590,5880.854
37591,8881.589
37592,8811.843
37593,7835.2354
37594,6373.786
37595,7628.7915
37596,9985.447
37597,14953.2705
37598,5459.0347
37599,5106.634
37600,5271.386
37601,6929.78
37602,6323.8335
37603,9269.185
37604,9299.949
37605,6376.614
37606,4327.4087
37607,6607.593
37608,10702.435
37609,5373.129
37610,7977.1055
37611,4440.279
37612,7956.923
37613,8378.7
37614,7648.7837
37615,9710.105
37616,7045.532
37617,4521.03
37618,6596.5474
37619,7485.329
37620,8797.256
37621,7799.9224
37622,8270.608
37623,6715.056
37624,4698.7593
37625,9863.832
37626,4844.3623
37627,9507.419
37628,6418.982
37629,4798.8857
37630,8034.5884
37631,6152.78
37632,7969.3105
37633,7809.22
37634,3997.9539
37635,4556.4224
37636,8788.769
37637,9849.016
37638,10450.672
37639,6057.9873
37640,6364.0664
37641,7246.528
37642,6691.5273
37643,5433.175
37644,10256.851
37645,9252.376
37646,12028.673
37647,4839.536
37648,6085.659
37649,9320.408
37650,9551.128
37651,5530.0747
37652,10576.96
37653,7208.338
37654,6208.549
37655,5736.7715
37656,5679.061
37657,5393.766
37658,6705.232
37659,5055.2856
37660,5074.5522
37661,8857.943
37662,6781.1904
37663,23469.965
37664,6911.824
37665,5013.751
37666,8643.597
37667,12648.066
37668,7534.0283
37669,8292.535
37670,6294.214
37671,8779.317
37672,8764.343
37673,6081.2666
37674,6236.9497
37675,7791.1416
37676,9349.852
37677,7853.911
37678,9638.953
37679,7089.4775
37680,5507.6445
37681,6317.521
37682,11193.649
37683,11785.832
37684,11390.509
37685,9126.718
37686,5333.723
37687,6533.6846
37688,5277.9517
37689,8774.798
37690,11750.398
37691,10174.276
37692,6946.6084
37693,6526.858
37694,5235.3423
37695,6228.853
37696,11082.217
37697,7480.569
37698,5669.7456
37699,6105.9277
37700,8389.185
37701,3790.981
37702,8697.922
37703,5016.631
37704,7146.711
37705,8150.885
37706,6558.9478
37707,8061.2476
37708,7596.9805
37709,5762.096
37710,7854.106
37711,8429.689
37712,12205.243
37713,6802.257
37714,9891.974
37715,8584.229
37716,11141.375
37717,7976.3677
37718,10511.5205
37719,5819.4683
37720,5892.291
37721,7376.2827
37722,7244.731
37723,10725.806
37724,8597.479
37725,6602.0737
37726,8368.926
37727,7226.4014
37728,10241.825
37729,4166.4956
37730,14995.272
37731,5751.6084
37732,6779.858
37733,9483.013
37734,5837.8706
37735,6997.307
37736,6006.48
37737,8711.571
37738,5808.471
37739,6268.0273
37740,8519.165
37741,8557.204
37742,8485.139
37743,5532.4595
37744,7857.9644
37745,13436.446
37746,7573.0703
37747,6188.347
37748,7662.9062
37749,6373.6826
37750,6879.7603
37751,8498.479
37752,4308.5522
37753,9642.852
37754,7096.1143
37755,8155.8154
37756,10273.318
37757,4926.1133
37758,6552.938
37759,6038.9546
37760,9348.541
37761,9773.696
37762,5335.952
37763,5052.8896
37764,7658.405
37765,6380.836
37766,6790.8276
37767,8928.967
37768,7423.0054
37769,8388.904
37770,6802.3735
